Filename,2Theta,Intensity,hkl
Li3Sn_split_06_gen_132.cif,89.40634392638087,0.5914500865704502,"(4, -4, -1)"
Li3Sn_split_06_gen_132.cif,89.42024842761883,0.743424552763775,"(1, 3, -5)"
Li3Sn_split_06_gen_132.cif,89.42137666085604,0.7888718727703417,"(1, 3, 5)"
Li3Sn_split_06_gen_132.cif,89.42678794599229,0.737433362928702,"(1, -4, 5)"
Li3Sn_split_06_gen_132.cif,89.43052454830749,0.7833525917174143,"(1, -4, -5)"
Li3Sn_split_06_gen_132.cif,89.7261999158498,0.6735733754415235,"(4, -1, 2)"
Li3Sn_split_06_gen_132.cif,89.72800855242714,0.6879838375627627,"(4, -1, -2)"
Li3Sn_split_06_gen_132.cif,89.73488581560181,0.7593322336782121,"(4, -3, 2)"
Li3Sn_split_06_gen_132.cif,89.73725041013856,0.7441467259494028,"(4, -3, -2)"
Li3Sn_split_06_gen_132.cif,89.78162210987665,0.04712629838632672,"(3, 3, 1)"
Li3Sn_split_06_gen_132.cif,89.78177913574015,0.04940472418946798,"(3, 3, -1)"
Li3Sn_split_06_gen_132.cif,89.81124960842874,0.06308883307138081,"(3, -6, 1)"
Li3Sn_split_06_gen_132.cif,89.81265753585453,0.06057719068517975,"(3, -6, -1)"
gen_85.cif,14.726338973911407,99.99999999999999,"(0, 0, 1)"
gen_85.cif,24.750677850319104,60.08384028356708,"(1, 0, 0)"
gen_85.cif,28.92077695437179,81.08174356148483,"(1, 0, 1)"
gen_85.cif,29.70318278267432,19.168417510942653,"(0, 0, 2)"
gen_85.cif,35.28623228659094,33.90436869085891,"(1, 1, 0)"
gen_85.cif,38.424533241825735,39.474701332279956,"(1, 1, 1)"
gen_85.cif,39.03674441418048,51.57757911233097,"(1, 0, 2)"
gen_85.cif,45.222219881660834,6.0441310546670115,"(0, 0, 3)"
gen_85.cif,46.77379706349892,22.64999388304073,"(1, 1, 2)"
gen_85.cif,50.76127824891758,12.327625332637675,"(2, 0, 0)"
gen_85.cif,52.22971338041961,16.9560777171957,"(1, 0, 3)"
gen_85.cif,53.15130737565004,15.809067358635751,"(2, 0, 1)"
gen_85.cif,57.269303303566346,12.604574462453284,"(2, 1, 0)"
gen_85.cif,58.625117480492996,11.437637272913262,"(1, 1, 3)"
gen_85.cif,59.479801150815355,22.37204072189643,"(2, 1, 1)"
gen_85.cif,59.92343225610185,11.068300045985241,"(2, 0, 2)"
gen_85.cif,61.67866985520229,3.4813367849877954,"(0, 0, 4)"
gen_85.cif,65.83943948529084,23.123461090310386,"(2, 1, 2)"
gen_85.cif,67.50801535296301,7.926201932248834,"(1, 0, 4)"
gen_85.cif,70.31116066296909,6.872116528962764,"(2, 0, 3)"
gen_85.cif,73.10058746725447,8.613385308231035,"(1, 1, 4)"
gen_85.cif,74.62676733953457,4.091255656153136,"(2, 2, 0)"
gen_85.cif,75.81520739363481,11.96957015816334,"(2, 1, 3)"
gen_85.cif,76.57003144797697,5.7388335215535315,"(2, 2, 1)"
gen_85.cif,79.70158835915139,1.3523349346699567,"(0, 0, 5)"
gen_85.cif,80.0235148577377,1.283553481404547,"(0, 3, 0)"
gen_85.cif,80.02352879241172,1.2835529847423446,"(3, 0, 0)"
gen_85.cif,81.92929704800451,2.4183930577570187,"(0, 3, 1)"
gen_85.cif,81.92931087875048,2.4183921986645633,"(3, 0, 1)"
gen_85.cif,82.31598671805965,4.836131804924156,"(2, 2, 2)"
gen_85.cif,83.8593878876172,6.161923133613064,"(2, 0, 4)"
gen_85.cif,85.01395181403414,4.34230294482122,"(1, 0, 5)"
gen_85.cif,85.33198099181311,2.9817243370214337,"(1, 3, 0)"
gen_85.cif,85.33199323149442,2.98172347270654,"(3, 1, 0)"
gen_85.cif,87.21815981743457,4.362356044694739,"(1, 3, 1)"
gen_85.cif,87.21817199058619,4.362354985981457,"(3, 1, 1)"
gen_85.cif,87.60158707516018,2.8316148737595364,"(0, 3, 2)"
gen_85.cif,87.60160075069403,2.8316140530083302,"(3, 0, 2)"
gen_85.cif,89.13439680199676,8.377694557966283,"(2, 1, 4)"
gen_39.cif,15.689974492410087,43.863209392576465,"(0, 0, 1)"
gen_39.cif,20.043043278790822,42.15317592793315,"(1, 1, 0)"
gen_39.cif,21.85406635606077,97.10903308281483,"(1, 1, 1)"
gen_39.cif,22.408745642810555,38.68348491695889,"(1, 0, 0)"
gen_39.cif,25.81468655756554,46.79157900623961,"(1, 0, 1)"
gen_39.cif,28.811019205551887,10.086731760907703,"(1, 1, -1)"
gen_39.cif,29.04405219990824,100.0,"(1, 0, -1)"
gen_39.cif,31.68416278182462,14.306161571744347,"(0, 0, 2)"
gen_39.cif,32.61485283659367,3.298958208218055,"(1, 1, 2)"
gen_39.cif,36.386027538864376,4.897881329430946,"(2, 1, 1)"
gen_39.cif,36.54795899108532,68.86331791184116,"(2, 1, 0)"
gen_39.cif,36.73555163745348,67.97170140124545,"(1, 0, 2)"
gen_39.cif,39.429947783127986,11.736706471219058,"(2, 2, 1)"
gen_39.cif,40.666453776645405,26.38088910261846,"(1, -1, 0)"
gen_39.cif,40.734490248550024,1.9372167016424708,"(2, 2, 0)"
gen_39.cif,41.454325370023646,7.7117349510881725,"(1, 0, -2)"
gen_39.cif,42.39868875487215,23.440958660782435,"(1, 1, -2)"
gen_39.cif,42.92915168866203,18.254115099606064,"(2, 1, 2)"
gen_39.cif,43.35141413840017,12.5194966120141,"(2, 1, -1)"
gen_39.cif,43.84179923246701,6.9266871798159775,"(1, -1, 1)"
gen_39.cif,44.5580530507814,18.620042961778893,"(2, 2, 2)"
gen_39.cif,45.737123288725755,10.278174883232426,"(2, 0, 0)"
gen_39.cif,46.6344135374139,27.411454285166933,"(2, 0, 1)"
gen_39.cif,47.00233224351571,6.989477643245287,"(1, 1, 3)"
gen_39.cif,48.043995608758905,12.633656497414815,"(2, 2, -1)"
gen_39.cif,48.34438756830216,12.39305922767699,"(0, 0, 3)"
gen_39.cif,50.600035731491644,4.409475478827383,"(2, 0, -1)"
gen_39.cif,51.09136658550315,2.0335834120138627,"(1, 0, 3)"
gen_39.cif,52.44864016191272,7.160640369498426,"(1, -1, 2)"
gen_39.cif,53.07072669546328,1.721922638437772,"(2, 0, 2)"
gen_39.cif,53.932309700778156,16.66981563354101,"(3, 2, 1)"
gen_39.cif,54.20883583027959,16.40051729842365,"(2, 1, 3)"
gen_39.cif,54.67903062333502,0.17380651149484205,"(2, 2, 3)"
gen_39.cif,54.79991200071554,3.7715147891984384,"(2, 1, -2)"
gen_39.cif,55.86807176696016,8.334404478095902,"(3, 2, 0)"
gen_39.cif,56.619342478215835,5.447910600654733,"(1, 0, -3)"
gen_39.cif,57.18971586816238,0.3225178121049256,"(3, 2, 2)"
gen_39.cif,57.93251818842217,7.851315026652907,"(3, 1, 1)"
gen_39.cif,58.250554515075656,1.603091525080903,"(1, 1, -3)"
gen_39.cif,58.91844331098608,1.3494782901715594,"(3, 1, 0)"
gen_39.cif,59.67820294753209,2.299502676669723,"(2, 2, -2)"
gen_39.cif,60.199152303061574,17.118668939438052,"(2, 0, -2)"
gen_39.cif,60.29468427756915,0.1145773916860745,"(3, 3, 1)"
gen_39.cif,61.89713957762002,14.413368572850237,"(3, 1, 2)"
gen_39.cif,62.50714825956836,4.030603662023902,"(3, 3, 2)"
gen_39.cif,62.68138570147985,0.9946071249253631,"(3, 2, -1)"
gen_39.cif,62.940294927607674,6.837971744191894,"(3, 3, 0)"
gen_39.cif,63.442056385616105,6.702526358783558,"(1, 1, 4)"
gen_39.cif,63.79910500606996,2.3457996897706397,"(2, -1, 0)"
gen_39.cif,63.86519452794008,5.771885764045645,"(2, 0, 3)"
gen_39.cif,64.71787451259974,10.701457863420664,"(3, 1, -1)"
gen_39.cif,64.96525656577931,10.573231642542375,"(1, -1, 3)"
gen_39.cif,65.13663946299116,7.319889410048257,"(3, 2, 3)"
gen_39.cif,65.33959142006283,3.7242532429153004,"(2, -1, 1)"
gen_39.cif,66.18246508596619,0.4269370165009037,"(0, 0, 4)"
gen_39.cif,66.96591144264092,9.957796284744873,"(2, -1, -1)"
gen_39.cif,67.65181411376167,5.085845696157127,"(1, 0, 4)"
gen_39.cif,68.33057973923354,3.214219234537173,"(2, 2, 4)"
gen_39.cif,68.71871503548633,0.16873276406863041,"(2, 1, 4)"
gen_39.cif,69.31592694278577,3.5497175148802587,"(3, 3, 3)"
gen_39.cif,69.4399886276337,9.068430884473214,"(2, 1, -3)"
gen_39.cif,70.13675072620235,2.3550277666551307,"(3, 3, -1)"
gen_39.cif,70.32573837329562,0.1719149455014878,"(3, 1, 3)"
gen_39.cif,71.21181389007651,0.7427679381887203,"(3, 0, 1)"
gen_39.cif,71.31344526702213,10.351560453876598,"(3, 0, 0)"
gen_39.cif,71.43159110896406,10.312229997528036,"(2, -1, 2)"
gen_39.cif,73.45778424459553,1.6798563316580783,"(2, 0, -3)"
gen_39.cif,73.605207521698,9.457377919786742,"(3, 2, -2)"
gen_39.cif,73.95500253869909,9.358956585266753,"(1, 0, -4)"
gen_39.cif,74.53614079308295,0.7201487598782841,"(2, 2, -3)"
gen_39.cif,74.54296253995972,1.479603800199137,"(2, -1, -2)"
gen_39.cif,74.72975590915766,2.487689587442608,"(3, 1, -2)"
gen_39.cif,75.28238736640915,0.1279554390652158,"(4, 2, 1)"
gen_39.cif,75.44474214784981,5.061920521490093,"(4, 3, 1)"
gen_39.cif,75.56813796307938,3.7132389409925803,"(3, 0, 2)"
gen_39.cif,75.86608434246925,2.588244350914116,"(3, 0, -1)"
gen_39.cif,76.14776133234841,1.2953387915903762,"(1, 1, -4)"
gen_39.cif,76.67981745514147,7.050651446447452,"(4, 3, 2)"
gen_39.cif,77.02473045421613,6.987203817549744,"(3, 2, 4)"
gen_39.cif,77.28192455674903,4.572919305367099,"(4, 2, 2)"
gen_39.cif,77.67628634663787,7.697704978510125,"(4, 2, 0)"
gen_39.cif,78.13428217855324,7.6085044862933575,"(2, 0, 4)"
gen_39.cif,78.59675645583847,0.1519696774458915,"(4, 3, 0)"
gen_39.cif,80.19649317302984,0.001486875415755353,"(3, 3, 4)"
gen_39.cif,80.65717829320229,0.5224000664610519,"(1, -1, 4)"
gen_39.cif,81.36657388695043,0.2997977853910651,"(3, 3, -2)"
gen_39.cif,81.65621487553739,0.56983531236256,"(2, -1, 3)"
gen_39.cif,82.08436413760357,0.06826014185919407,"(1, 1, 5)"
gen_39.cif,82.24429329080137,0.00442467620871569,"(4, 3, 3)"
gen_39.cif,82.6594346318422,4.020131829521504,"(3, 1, 4)"
gen_39.cif,83.58490119798562,4.530925059693564,"(4, 2, 3)"
gen_39.cif,83.92831622445848,5.162069926190618,"(4, 1, 1)"
gen_39.cif,84.15344650016705,5.128673711286856,"(3, 0, 3)"
gen_39.cif,84.3591528107101,3.0271370281139482,"(4, 2, -1)"
gen_39.cif,84.40203013757207,2.2333983466821516,"(4, 4, 1)"
gen_39.cif,84.63698743205113,1.1974690929425307,"(3, 0, -2)"
gen_39.cif,85.07661880192276,2.19109538344726,"(2, 2, 5)"
gen_39.cif,85.51877761791027,2.7593316781434916,"(4, 1, 0)"
gen_39.cif,86.00954828924633,4.959608017549938,"(4, 3, -1)"
gen_39.cif,86.07348296889005,1.3571251966749478,"(0, 0, 5)"
gen_39.cif,86.14504480949769,1.8537357517274535,"(2, -1, -3)"
gen_39.cif,86.18475777689679,3.6220541300578577,"(2, 1, 5)"
gen_39.cif,86.62383577892984,0.11382376282208605,"(4, 1, 2)"
gen_39.cif,86.6826634803061,4.873315181889457,"(1, 0, 5)"
gen_39.cif,87.05248797285337,1.016698420152934,"(2, 1, -4)"
gen_39.cif,88.04789785134648,3.241835519844124,"(2, -2, 0)"
gen_39.cif,88.22076793291687,1.9431797490506997,"(3, 2, -3)"
gen_39.cif,88.22545939876039,1.702806584634559,"(4, 4, 0)"
gen_39.cif,88.55905807479586,1.0054758007752365,"(3, 1, -3)"
gen_39.cif,89.59066722481381,2.1317640181229063,"(4, 4, 3)"
Li3Sn_split_06_gen_56.cif,15.604199094350175,31.25317277749769,"(0, 0, 0, 2)"
Li3Sn_split_06_gen_56.cif,21.909396710710848,55.770464587053546,"(1, -1, 0, 0)"
Li3Sn_split_06_gen_56.cif,21.911039540040644,55.60909405769104,"(0, 1, -1, 0)"
Li3Sn_split_06_gen_56.cif,21.912099839752855,55.67835256764812,"(1, 0, -1, 0)"
Li3Sn_split_06_gen_56.cif,23.280648100308728,61.631496382618096,"(1, -1, 0, -1)"
Li3Sn_split_06_gen_56.cif,23.283996110693984,72.58534810220776,"(1, 0, -1, -1)"
Li3Sn_split_06_gen_56.cif,23.284177784198054,72.98904897527166,"(0, 1, -1, 1)"
Li3Sn_split_06_gen_56.cif,23.28576965560822,61.5006680297616,"(0, 1, -1, -1)"
Li3Sn_split_06_gen_56.cif,23.286197412600814,72.65782362288245,"(1, -1, 0, 1)"
Li3Sn_split_06_gen_56.cif,23.287953041909777,61.74586261168328,"(1, 0, -1, 1)"
Li3Sn_split_06_gen_56.cif,23.498368972878392,100.0,"(0, 0, 0, 3)"
Li3Sn_split_06_gen_56.cif,27.006349195517057,12.1533699146821,"(1, -1, 0, -2)"
Li3Sn_split_06_gen_56.cif,27.009956146380038,13.477952859482857,"(1, 0, -1, -2)"
Li3Sn_split_06_gen_56.cif,27.011143638757492,13.32887653117136,"(0, 1, -1, 2)"
Li3Sn_split_06_gen_56.cif,27.01391464028685,12.201981395500841,"(0, 1, -1, -2)"
Li3Sn_split_06_gen_56.cif,27.016008830267452,13.413261688286633,"(1, -1, 0, 2)"
Li3Sn_split_06_gen_56.cif,27.016844127708953,12.1298564058339,"(1, 0, -1, 2)"
Li3Sn_split_06_gen_56.cif,31.507537243705137,11.023765223756772,"(0, 0, 0, 4)"
Li3Sn_split_06_gen_56.cif,32.33835665247886,23.08724301283625,"(1, -1, 0, -3)"
Li3Sn_split_06_gen_56.cif,32.342006776801576,6.053211614606194,"(1, 0, -1, -3)"
Li3Sn_split_06_gen_56.cif,32.34388868911952,5.969871849542541,"(0, 1, -1, 3)"
Li3Sn_split_06_gen_56.cif,32.34741715969164,23.084261585947115,"(0, 1, -1, -3)"
Li3Sn_split_06_gen_56.cif,32.35065662341769,6.055837290216352,"(1, -1, 0, 3)"
Li3Sn_split_06_gen_56.cif,32.35077770986779,23.00220403753424,"(1, 0, -1, 3)"
Li3Sn_split_06_gen_56.cif,38.434304722654154,55.991726331914,"(1, -2, 1, 0)"
Li3Sn_split_06_gen_56.cif,38.43621427104213,55.98461537750666,"(2, -1, -1, 0)"
Li3Sn_split_06_gen_56.cif,38.43917259516857,55.97238922345733,"(1, 1, -2, 0)"
Li3Sn_split_06_gen_56.cif,38.70067317707757,22.017641350376337,"(1, -1, 0, -4)"
Li3Sn_split_06_gen_56.cif,38.7042991773407,51.72453028161137,"(1, 0, -1, -4)"
Li3Sn_split_06_gen_56.cif,38.70665684071742,51.75928797685904,"(0, 1, -1, 4)"
Li3Sn_split_06_gen_56.cif,38.71068187194181,22.030484065116234,"(0, 1, -1, -4)"
Li3Sn_split_06_gen_56.cif,38.7143045073477,22.02405005526597,"(1, 0, -1, 4)"
Li3Sn_split_06_gen_56.cif,38.71470397584827,51.68738490121546,"(1, -1, 0, 4)"
Li3Sn_split_06_gen_56.cif,39.27361847856759,0.7178981706291219,"(1, -2, 1, -1)"
Li3Sn_split_06_gen_56.cif,39.27475513671501,0.6926594951709703,"(2, -1, -1, -1)"
Li3Sn_split_06_gen_56.cif,39.27807750128124,0.6699286663376197,"(1, -2, 1, 1)"
Li3Sn_split_06_gen_56.cif,39.279889577549504,0.6687274036745082,"(1, 1, -2, -1)"
Li3Sn_split_06_gen_56.cif,39.28069086011797,0.6946079982370422,"(2, -1, -1, 1)"
Li3Sn_split_06_gen_56.cif,39.281366365112646,0.7186280721643339,"(1, 1, -2, 1)"
Li3Sn_split_06_gen_56.cif,39.67817229821947,16.09846626926197,"(0, 0, 0, 5)"
Li3Sn_split_06_gen_56.cif,41.71073424205064,2.822762899617558,"(1, -2, 1, -2)"
Li3Sn_split_06_gen_56.cif,41.711113052157025,2.7756041893323786,"(2, -1, -1, -2)"
Li3Sn_split_06_gen_56.cif,41.718118974165634,2.74244305908162,"(1, 1, -2, -2)"
Li3Sn_split_06_gen_56.cif,41.7192184523827,2.757074797145038,"(1, -2, 1, 2)"
Li3Sn_split_06_gen_56.cif,41.72092890353583,2.8359100406555364,"(1, 1, -2, 2)"
Li3Sn_split_06_gen_56.cif,41.722407047634334,2.8034083408334465,"(2, -1, -1, 2)"
Li3Sn_split_06_gen_56.cif,44.675492178840884,8.905008677214168,"(2, -2, 0, 0)"
Li3Sn_split_06_gen_56.cif,44.67897968517523,8.951791992970701,"(0, 2, -2, 0)"
Li3Sn_split_06_gen_56.cif,44.68123057727959,8.926116469209141,"(2, 0, -2, 0)"
Li3Sn_split_06_gen_56.cif,45.41840624879539,12.894175377746189,"(2, -2, 0, -1)"
Li3Sn_split_06_gen_56.cif,45.42404494508845,10.936158825355735,"(0, 2, -2, 1)"
Li3Sn_split_06_gen_56.cif,45.42456534958048,10.90066278024652,"(2, -2, 0, 1)"
Li3Sn_split_06_gen_56.cif,45.42495425793792,10.844085546618173,"(2, 0, -2, -1)"
Li3Sn_split_06_gen_56.cif,45.425811746487916,12.775808578541575,"(0, 2, -2, -1)"
Li3Sn_split_06_gen_56.cif,45.42934602490574,12.916105450886622,"(2, 0, -2, 1)"
Li3Sn_split_06_gen_56.cif,45.535235279679014,17.928943201023976,"(2, -1, -1, -3)"
Li3Sn_split_06_gen_56.cif,45.53553715224372,17.85748490109561,"(1, -2, 1, -3)"
Li3Sn_split_06_gen_56.cif,45.5437444638755,17.968200987519314,"(1, 1, -2, -3)"
Li3Sn_split_06_gen_56.cif,45.54740170568313,17.941960492297465,"(1, -2, 1, 3)"
Li3Sn_split_06_gen_56.cif,45.5476740110374,17.821753634768434,"(1, 1, -2, 3)"
Li3Sn_split_06_gen_56.cif,45.551029215856964,17.86693857368133,"(2, -1, -1, 3)"
Li3Sn_split_06_gen_56.cif,45.77213910414761,7.609666517533253,"(1, -1, 0, -5)"
Li3Sn_split_06_gen_56.cif,45.77574210930617,0.2896912346186173,"(1, 0, -1, -5)"
Li3Sn_split_06_gen_56.cif,45.77845169980383,0.2944133186636902,"(0, 1, -1, 5)"
Li3Sn_split_06_gen_56.cif,45.782841932829065,7.555868838739448,"(0, 1, -1, -5)"
Li3Sn_split_06_gen_56.cif,45.78665529758076,7.610435205745123,"(1, 0, -1, 5)"
Li3Sn_split_06_gen_56.cif,45.78744285021844,0.2936471936329524,"(1, -1, 0, 5)"
Li3Sn_split_06_gen_56.cif,47.59865637369877,2.9705090237855263,"(2, -2, 0, -2)"
Li3Sn_split_06_gen_56.cif,47.60582427852015,2.7071346792514523,"(2, 0, -2, -2)"
Li3Sn_split_06_gen_56.cif,47.60621323585409,2.6768890506063547,"(0, 2, -2, 2)"
Li3Sn_split_06_gen_56.cif,47.60962140261402,3.0089630359947104,"(0, 2, -2, -2)"
Li3Sn_split_06_gen_56.cif,47.61053722825232,2.700963604234994,"(2, -2, 0, 2)"
Li3Sn_split_06_gen_56.cif,47.61429604849936,2.942684536325124,"(2, 0, -2, 2)"
Li3Sn_split_06_gen_56.cif,48.065108167894536,4.155905485141162,"(0, 0, 0, 6)"
Li3Sn_split_06_gen_56.cif,50.50556337160931,3.047009021459459,"(2, -1, -1, -4)"
Li3Sn_split_06_gen_56.cif,50.50644835333187,3.0575218390615153,"(1, -2, 1, -4)"
Li3Sn_split_06_gen_56.cif,50.515261831603326,3.031010192972194,"(1, 1, -2, -4)"
Li3Sn_split_06_gen_56.cif,50.52010742511204,3.0514677516288726,"(1, 1, -2, 4)"
Li3Sn_split_06_gen_56.cif,50.521078504878616,3.026466183838618,"(1, -2, 1, 4)"
Li3Sn_split_06_gen_56.cif,50.525038959280145,3.036416748875521,"(2, -1, -1, 4)"
Li3Sn_split_06_gen_56.cif,51.07617923669663,1.700044934329278,"(2, -2, 0, -3)"
Li3Sn_split_06_gen_56.cif,51.08379165311856,6.597118961766199,"(2, 0, -2, -3)"
Li3Sn_split_06_gen_56.cif,51.08536250318249,6.5531582676100895,"(0, 2, -2, 3)"
Li3Sn_split_06_gen_56.cif,51.090214835311116,1.7494763618264515,"(0, 2, -2, -3)"
Li3Sn_split_06_gen_56.cif,51.093094301758676,6.558216947730379,"(2, -2, 0, 3)"
Li3Sn_split_06_gen_56.cif,51.09585328921644,1.7019378707612343,"(2, 0, -2, 3)"
Li3Sn_split_06_gen_56.cif,53.40351491049742,2.498674842510897,"(1, -1, 0, -6)"
Li3Sn_split_06_gen_56.cif,53.40712261383304,0.6569267169013867,"(1, 0, -1, -6)"
Li3Sn_split_06_gen_56.cif,53.41012329708736,0.6734469311215632,"(0, 1, -1, 6)"
Li3Sn_split_06_gen_56.cif,53.41482552958574,2.506022201021798,"(0, 1, -1, -6)"
Li3Sn_split_06_gen_56.cif,53.418811401598184,2.486742199819366,"(1, 0, -1, 6)"
Li3Sn_split_06_gen_56.cif,53.41990616761619,0.6617351368793569,"(1, -1, 0, 6)"
Li3Sn_split_06_gen_56.cif,55.67927414837918,18.461096329895526,"(2, -2, 0, -4)"
Li3Sn_split_06_gen_56.cif,55.68720688804224,7.8509343178049305,"(2, 0, -2, -4)"
Li3Sn_split_06_gen_56.cif,55.68981858136341,7.849191367503543,"(0, 2, -2, 4)"
Li3Sn_split_06_gen_56.cif,55.69591303849756,18.414298625728915,"(0, 2, -2, -4)"
Li3Sn_split_06_gen_56.cif,55.70051902686283,7.865186688015605,"(2, -2, 0, 4)"
Li3Sn_split_06_gen_56.cif,55.70235621244184,18.43927179768248,"(2, 0, -2, 4)"
Li3Sn_split_06_gen_56.cif,56.41953646758953,5.900615265293911,"(2, -1, -1, -5)"
Li3Sn_split_06_gen_56.cif,56.420917335527704,5.932408646999353,"(1, -2, 1, -5)"
Li3Sn_split_06_gen_56.cif,56.43021398265047,5.880527749991577,"(1, 1, -2, -5)"
Li3Sn_split_06_gen_56.cif,56.43582450623761,5.943290911102113,"(1, 1, -2, 5)"
Li3Sn_split_06_gen_56.cif,56.437856774467484,5.893582681634591,"(1, -2, 1, 5)"
Li3Sn_split_06_gen_56.cif,56.44208629421096,5.924562774479047,"(2, -1, -1, 5)"
Li3Sn_split_06_gen_56.cif,56.73583384440689,3.475682426409903,"(0, 0, 0, 7)"
Li3Sn_split_06_gen_56.cif,60.3679211615638,3.7658287280031266,"(2, -3, 1, 0)"
Li3Sn_split_06_gen_56.cif,60.37003692707279,3.7345570615275685,"(1, -3, 2, 0)"
Li3Sn_split_06_gen_56.cif,60.37019718957872,3.760298567928484,"(3, -2, -1, 0)"
Li3Sn_split_06_gen_56.cif,60.373678470732564,3.7441977304777314,"(3, -1, -2, 0)"
Li3Sn_split_06_gen_56.cif,60.3758390047315,3.7385922890488565,"(1, 2, -3, 0)"
Li3Sn_split_06_gen_56.cif,60.377204520389796,3.753755814515776,"(2, 1, -3, 0)"
Li3Sn_split_06_gen_56.cif,60.97061666942973,4.6666153666546135,"(2, -3, 1, -1)"
Li3Sn_split_06_gen_56.cif,60.97234463566612,4.646712275144967,"(3, -2, -1, -1)"
Li3Sn_split_06_gen_56.cif,60.97361444918934,5.544449543294601,"(1, -3, 2, -1)"
Li3Sn_split_06_gen_56.cif,60.97616524868698,5.482496495246485,"(3, -1, -2, -1)"
Li3Sn_split_06_gen_56.cif,60.976353589521466,5.471550916763354,"(2, -3, 1, 1)"
Li3Sn_split_06_gen_56.cif,60.97756233053552,4.6424415969920085,"(1, -3, 2, 1)"
Li3Sn_split_06_gen_56.cif,60.979150697140284,5.501427700784924,"(3, -2, -1, 1)"
Li3Sn_split_06_gen_56.cif,60.98118134465605,4.629635311515487,"(1, 2, -3, -1)"
Li3Sn_split_06_gen_56.cif,60.98128457060998,5.457125053985524,"(2, 1, -3, -1)"
Li3Sn_split_06_gen_56.cif,60.98153094071327,5.548926227182692,"(1, 2, -3, 1)"
Li3Sn_split_06_gen_56.cif,60.98225145415619,4.680689303548548,"(3, -1, -2, 1)"
Li3Sn_split_06_gen_56.cif,60.98414256404817,4.687770873249206,"(2, 1, -3, 1)"
Li3Sn_split_06_gen_56.cif,61.253543273551834,0.12540532969090437,"(2, -2, 0, -5)"
Li3Sn_split_06_gen_56.cif,61.26173358344513,3.25837122395661,"(2, 0, -2, -5)"
Li3Sn_split_06_gen_56.cif,61.26526011361387,3.306558199506508,"(0, 2, -2, 5)"
Li3Sn_split_06_gen_56.cif,61.272436358703004,0.12489053321114571,"(0, 2, -2, -5)"
Li3Sn_split_06_gen_56.cif,61.27855897894931,3.2623671894239985,"(2, -2, 0, 5)"
Li3Sn_split_06_gen_56.cif,61.279572066143864,0.12887181462920574,"(2, 0, -2, 5)"
Li3Sn_split_06_gen_56.cif,61.54886738748026,2.6591569855094406,"(1, -1, 0, -7)"
Li3Sn_split_06_gen_56.cif,61.55251959605461,9.145105284796037,"(1, 0, -1, -7)"
Li3Sn_split_06_gen_56.cif,61.55579136570254,9.119435272768614,"(0, 1, -1, 7)"
Li3Sn_split_06_gen_56.cif,61.560800927959136,2.6797658334064893,"(0, 1, -1, -7)"
Li3Sn_split_06_gen_56.cif,61.564972369231015,2.6594264168357813,"(1, 0, -1, 7)"
Li3Sn_split_06_gen_56.cif,61.56632989105506,9.12779390114087,"(1, -1, 0, 7)"
Li3Sn_split_06_gen_56.cif,62.76384941969618,1.205748867819522,"(2, -3, 1, -2)"
Li3Sn_split_06_gen_56.cif,62.76502292858918,1.2124024073087043,"(3, -2, -1, -2)"
Li3Sn_split_06_gen_56.cif,62.76767708034571,1.3216386808710918,"(1, -3, 2, -2)"
Li3Sn_split_06_gen_56.cif,62.769134015743404,1.3510056945716573,"(3, -1, -2, -2)"
Li3Sn_split_06_gen_56.cif,62.77513257059907,1.3483847749827325,"(2, -3, 1, 2)"
Li3Sn_split_06_gen_56.cif,62.775441633470045,1.2220846735627573,"(1, -3, 2, 2)"
Li3Sn_split_06_gen_56.cif,62.7757556576621,1.359744909785639,"(2, 1, -3, -2)"
Li3Sn_split_06_gen_56.cif,62.77688753725652,1.2232451588323328,"(1, 2, -3, -2)"
Li3Sn_split_06_gen_56.cif,62.77757511377342,1.315465910908432,"(1, 2, -3, 2)"
Li3Sn_split_06_gen_56.cif,62.778408850944075,1.3334608836627502,"(3, -2, -1, 2)"
Li3Sn_split_06_gen_56.cif,62.78110418593867,1.2079251503233794,"(3, -1, -2, 2)"
Li3Sn_split_06_gen_56.cif,62.781376692019,1.2024379543373453,"(2, 1, -3, 2)"
Li3Sn_split_06_gen_56.cif,63.141852868911634,1.8926648279207934,"(2, -1, -1, -6)"
Li3Sn_split_06_gen_56.cif,63.143666400871545,1.8737940414928054,"(1, -2, 1, -6)"
Li3Sn_split_06_gen_56.cif,63.15340611284379,1.9069121570928016,"(1, 1, -2, -6)"
Li3Sn_split_06_gen_56.cif,63.15969351584529,1.8688533917120314,"(1, 1, -2, 6)"
Li3Sn_split_06_gen_56.cif,63.16264926198357,1.9024932845119884,"(1, -2, 1, 6)"
Li3Sn_split_06_gen_56.cif,63.167123024603484,1.8833000523772563,"(2, -1, -1, 6)"
Li3Sn_split_06_gen_56.cif,65.69264471650212,3.183782389849654,"(2, -3, 1, -3)"
Li3Sn_split_06_gen_56.cif,65.69327664921676,3.1942335877815773,"(3, -2, -1, -3)"
Li3Sn_split_06_gen_56.cif,65.69723723147995,0.8120654553311638,"(1, -3, 2, -3)"
Li3Sn_split_06_gen_56.cif,65.69763275288241,0.8345619956469758,"(3, -1, -2, -3)"
