Filename,2Theta,Intensity,hkl
gen_57.cif,83.87439401939358,1.386287122097218,"(0, 1, -4)"
gen_57.cif,84.84100975314693,2.9723361790669904,"(2, 1, 4)"
gen_57.cif,84.95081043946857,2.969738775124411,"(4, 0, 1)"
gen_57.cif,85.19734007463931,2.9192589450964395,"(3, 1, 3)"
gen_57.cif,87.00168466271572,3.035038361896894,"(1, 1, -4)"
gen_57.cif,87.29199635551474,2.690696466821327,"(2, 2, 3)"
gen_57.cif,88.61662469612008,1.3654904510352182,"(0, 2, 4)"
gen_57.cif,89.5815793607277,2.5246634270365584,"(3, 2, 1)"
gen_57.cif,89.76968703497275,3.4234057782770413,"(2, 2, -2)"
gen_57.cif,89.90609615611139,2.570796896755585,"(4, 1, 0)"
gen_99.cif,12.028486246349386,0.010696985508145962,"(1, 1, 0)"
gen_99.cif,17.042383264285256,8.012415397585572,"(2, 0, 0)"
gen_99.cif,19.07172495508524,38.779966358819486,"(2, 1, 0)"
gen_99.cif,24.19212598513687,15.855277082060413,"(2, 2, 0)"
gen_99.cif,27.09902552126332,87.05996058999234,"(3, 1, 0)"
gen_99.cif,28.278029017677557,100.0,"(0, 0, 1)"
gen_99.cif,30.82871185210411,0.00923997828010273,"(1, 1, 1)"
gen_99.cif,30.986712571982178,54.638964725903,"(3, 2, 0)"
gen_99.cif,33.20177970705481,4.547796239292413,"(2, 0, 1)"
gen_99.cif,34.3334294538714,23.536567673513957,"(2, 1, 1)"
gen_99.cif,34.47706239602014,10.905653651345311,"(4, 0, 0)"
gen_99.cif,35.57300515332199,68.12242342205907,"(4, 1, 0)"
gen_99.cif,36.64038796729854,14.561777386265762,"(3, 3, 0)"
gen_99.cif,37.548708821708395,11.414955505822915,"(2, 2, 1)"
gen_99.cif,38.69901951270695,25.348654553269014,"(4, 2, 0)"
gen_99.cif,39.56705456828263,69.73648450326606,"(3, 1, 1)"
gen_99.cif,42.443277539625015,48.085681390000296,"(3, 2, 1)"
gen_99.cif,43.48526417385998,0.9744776279049853,"(4, 3, 0)"
gen_99.cif,44.39174873293429,0.9797718775675035,"(5, 1, 0)"
gen_99.cif,45.169489550573886,11.212988476701241,"(4, 0, 1)"
gen_99.cif,46.04970873956622,60.28428983173402,"(4, 1, 1)"
gen_99.cif,46.91707998168757,12.219690115842551,"(3, 3, 1)"
gen_99.cif,47.028099328592916,1.428397765967909,"(5, 2, 0)"
gen_99.cif,48.616166195474435,25.88242738568845,"(4, 2, 1)"
gen_99.cif,49.55590667005565,0.918412618021656,"(4, 4, 0)"
gen_99.cif,51.189260258431325,0.606506950197405,"(5, 3, 0)"
gen_99.cif,52.68400324714196,1.2482825324369466,"(4, 3, 1)"
gen_99.cif,52.78598239286714,0.25941954869465256,"(6, 0, 0)"
gen_99.cif,53.470790431861644,1.4396322712818785,"(5, 1, 1)"
gen_99.cif,53.57172406222824,0.027175974861875618,"(6, 1, 0)"
gen_99.cif,55.78508303560311,2.3829121052665196,"(5, 2, 1)"
gen_99.cif,55.88316962668474,17.09504750128415,"(6, 2, 0)"
gen_99.cif,56.63955430318624,7.488829319628449,"(5, 4, 0)"
gen_99.cif,58.03744935579877,1.1045121218591158,"(4, 4, 1)"
gen_99.cif,58.49074118112052,14.59522512291354,"(0, 0, 2)"
gen_99.cif,59.5086039809881,0.4212632729097354,"(5, 3, 1)"
gen_99.cif,59.6027417283834,14.194020139896706,"(6, 3, 0)"
gen_99.cif,60.957840260603746,0.6557427889242335,"(6, 0, 1)"
gen_99.cif,61.39786579174815,0.5861011340116499,"(2, 0, 2)"
gen_99.cif,61.67481919714412,0.07434248956889163,"(6, 1, 1)"
gen_99.cif,62.111876160656706,3.5064215920905517,"(2, 1, 2)"
gen_99.cif,63.18554181437051,28.75544638217336,"(5, 5, 0)"
gen_99.cif,63.797736730373714,25.013677658124365,"(6, 2, 1)"
gen_99.cif,64.2266183568831,2.258293103718771,"(2, 2, 2)"
gen_99.cif,64.49668262320851,11.676483393018733,"(5, 4, 1)"
gen_99.cif,64.58656886629717,0.060738297785753424,"(6, 4, 0)"
gen_99.cif,65.28096207796055,0.3265510091221317,"(7, 2, 0)"
gen_99.cif,65.61557272979691,15.390691468050944,"(3, 1, 2)"
gen_99.cif,67.25368951964303,20.226421715390025,"(6, 3, 1)"
gen_99.cif,67.67108297474721,12.405370610484717,"(3, 2, 2)"
gen_99.cif,68.6982794837993,0.0014658670944136482,"(7, 3, 0)"
gen_99.cif,69.69672751463806,3.0169809393505207,"(4, 0, 2)"
gen_99.cif,70.36595488699217,19.862090405790738,"(4, 1, 2)"
gen_99.cif,70.62425247882557,41.27723969388329,"(5, 5, 1)"
gen_99.cif,70.71026026672891,2.7736725503997044,"(6, 5, 0)"
gen_99.cif,71.0324052888814,4.4704582894985805,"(3, 3, 2)"
gen_99.cif,71.95246256404755,0.14446218604706157,"(6, 4, 1)"
gen_99.cif,72.3574640151871,8.617285533341883,"(4, 2, 2)"
gen_99.cif,72.61277564349831,0.810172358368239,"(7, 2, 1)"
gen_99.cif,72.69780185435664,2.98626959105992,"(8, 0, 0)"
gen_99.cif,73.35543926982832,1.1992371827464885,"(7, 4, 0)"
gen_99.cif,75.31529355299237,3.675808802925297,"(8, 2, 0)"
gen_99.cif,75.62970296138525,0.40990264674624843,"(4, 3, 2)"
gen_99.cif,76.27808265060482,0.4297274919037627,"(5, 1, 2)"
gen_99.cif,77.81877726033261,4.540479215506691,"(6, 5, 1)"
gen_99.cif,77.90179206485783,0.21951083804719135,"(6, 6, 0)"
gen_99.cif,78.21288307577014,0.6983491021451259,"(5, 2, 2)"
gen_99.cif,78.54431059647965,3.8937935883998964,"(8, 3, 0)"
gen_99.cif,79.18537176381147,3.661900945021227,"(7, 5, 0)"
gen_99.cif,79.74260273985881,4.2463003443046485,"(8, 0, 1)"
gen_99.cif,80.13413861286885,0.485146565506506,"(4, 4, 2)"
gen_99.cif,80.38117559754588,1.4092004586640006,"(7, 4, 1)"
gen_99.cif,81.40864091258723,0.3311508734413267,"(5, 3, 2)"
gen_99.cif,82.29001771159315,5.530572905635672,"(8, 2, 1)"
gen_99.cif,82.67887486300972,0.16073020285603984,"(6, 0, 2)"
gen_99.cif,83.00605635214839,0.17003430767570876,"(8, 4, 0)"
gen_99.cif,83.31259682216255,0.017418978486001678,"(6, 1, 2)"
gen_99.cif,84.27185654688174,0.09615212926626007,"(9, 1, 0)"
gen_99.cif,84.82217924278046,0.2271617886481916,"(6, 6, 1)"
gen_99.cif,85.20915874422322,11.326291860322906,"(6, 2, 2)"
gen_99.cif,85.45344396530012,6.415753903506524,"(8, 3, 1)"
gen_99.cif,85.84007530797905,5.107368371473027,"(5, 4, 2)"
gen_99.cif,86.08415569845846,6.02526078583793,"(7, 5, 1)"
gen_99.cif,86.1654999813707,0.22502467284201713,"(7, 6, 0)"
gen_99.cif,88.3594645261293,10.577852914694068,"(6, 3, 2)"
gen_99.cif,88.68420549709222,0.8393512259043717,"(8, 5, 0)"
gen_99.cif,88.6842162665147,0.2797836544915135,"(5, -8, 0)"
gen_99.cif,89.31329530680021,0.06342250459175174,"(9, 3, 0)"
gen_99.cif,89.86114276788142,0.24612868865022394,"(8, 4, 1)"
gen_79.cif,15.964984193558971,22.514242027114342,"(0, 0, 1)"
gen_79.cif,16.75448916846076,24.74063873222124,"(1, 1, 0)"
gen_79.cif,20.873510173561275,13.986507363653518,"(1, 1, 1)"
gen_79.cif,25.366198134329395,14.55238474446828,"(1, 1, -1)"
gen_79.cif,27.570752663570463,17.712889968080965,"(1, 0, 0)"
gen_79.cif,31.177767362073467,11.372791164687827,"(1, 0, 1)"
gen_79.cif,32.25085282786808,5.117425935637956,"(0, 0, 2)"
gen_79.cif,32.84143300650364,100.0,"(1, 0, -1)"
gen_79.cif,33.48297639465289,47.71502421975137,"(1, 1, 2)"
gen_79.cif,33.8812142790352,45.759395700273046,"(2, 2, 0)"
gen_79.cif,34.673606050911935,5.969255389045804,"(2, 2, 1)"
gen_79.cif,36.722823657755626,4.6767430679505155,"(2, 1, 0)"
gen_79.cif,38.181796903943955,67.206425947979,"(2, 1, 1)"
gen_79.cif,39.42220394139207,30.33515807888249,"(1, 1, -2)"
gen_79.cif,40.461343838198275,1.123412864558189,"(2, 2, -1)"
gen_79.cif,41.62137090000714,6.736503894903646,"(1, 0, 2)"
gen_79.cif,42.27866498022282,4.829415099296723,"(2, 1, -1)"
gen_79.cif,42.48304485388409,2.485714010983661,"(2, 2, 2)"
gen_79.cif,44.211613349060045,2.397474967863944,"(1, 0, -2)"
gen_79.cif,46.09783377382845,4.022764205862493,"(2, 1, 2)"
gen_79.cif,48.959663616589786,1.1757760046723775,"(1, 1, 3)"
gen_79.cif,49.241681893015034,2.759675361044928,"(0, 0, 3)"
gen_79.cif,50.821931041075764,5.396617148004519,"(3, 2, 0)"
gen_79.cif,50.82885139718833,2.9088397914937008,"(3, 2, 1)"
gen_79.cif,51.27811957261307,0.6905176958768249,"(3, 3, 1)"
gen_79.cif,51.83421515772597,1.3017620647813066,"(3, 3, 0)"
gen_79.cif,52.095094981895784,1.2487155218894361,"(2, 2, -2)"
gen_79.cif,53.05230350450617,5.201925782605796,"(2, 1, -2)"
gen_79.cif,53.96983859109237,12.673967821192727,"(1, -1, 0)"
gen_79.cif,54.87177663163263,1.2546106740155132,"(2, 2, 3)"
gen_79.cif,55.64999408768462,0.3707367501335028,"(1, 1, -3)"
gen_79.cif,55.77837296020932,22.847793451648027,"(1, 0, 3)"
gen_79.cif,56.220226062701904,11.176012462546147,"(3, 3, 2)"
gen_79.cif,56.31089590717354,21.744834742846848,"(3, 2, -1)"
gen_79.cif,56.330236682856345,1.6241114081252737,"(3, 2, 2)"
gen_79.cif,56.6576107002721,1.7724418731414031,"(1, -1, 1)"
gen_79.cif,56.92339654954852,2.135858320351264,"(2, 0, 0)"
gen_79.cif,57.77826166503018,2.343265570543882,"(3, 3, -1)"
gen_79.cif,58.42160102942532,1.9909292884563576,"(2, 1, 3)"
gen_79.cif,58.49450337843852,1.8425581853151802,"(2, 0, 1)"
gen_79.cif,58.92070568530819,1.826991880563186,"(1, 0, -3)"
gen_79.cif,60.541090106051435,2.756673044710969,"(2, 0, -1)"
gen_79.cif,64.28271257182982,1.4914552255515618,"(1, -1, 2)"
gen_79.cif,65.02259444080266,14.78352517116483,"(2, 0, 2)"
gen_79.cif,65.2659964465322,14.469667379165523,"(3, 1, 0)"
gen_79.cif,65.75638401426957,1.9704056413092055,"(3, 1, 1)"
gen_79.cif,65.83763837196551,0.8826367544308197,"(3, 3, 3)"
gen_79.cif,66.29732465878858,0.6747464810909114,"(1, 1, 4)"
gen_79.cif,66.39057801896499,0.29914221391578016,"(3, 2, -2)"
gen_79.cif,66.41984926856003,13.926522568274258,"(3, 2, 3)"
gen_79.cif,66.90092751997432,13.353649423007786,"(4, 3, 1)"
gen_79.cif,67.00060057289548,1.6586398468680326,"(2, 2, -3)"
gen_79.cif,67.34696366842331,12.8937859452686,"(2, 1, -3)"
gen_79.cif,67.48783905785112,6.50429110824794,"(0, 0, 4)"
gen_79.cif,67.85045579184376,0.3584040771704289,"(4, 3, 0)"
gen_79.cif,68.20322839336539,6.1122160658002915,"(3, 3, -2)"
gen_79.cif,68.8568939766099,12.38984217277648,"(2, 0, -2)"
gen_79.cif,69.57047244901884,0.48216033157679244,"(3, 1, -1)"
gen_79.cif,69.89310838309876,1.262510998294032,"(4, 4, 1)"
gen_79.cif,70.35452874494086,5.9293510441679,"(2, 2, 4)"
gen_79.cif,70.70214304113834,1.921187269340331,"(4, 3, 2)"
gen_79.cif,70.99272040890604,1.1543413251662331,"(3, 1, 2)"
gen_79.cif,71.2898708861994,5.477589399764535,"(4, 4, 0)"
gen_79.cif,72.53635445800302,0.49632639602765966,"(1, 0, 4)"
gen_79.cif,73.16450559418344,0.5040315142871789,"(4, 4, 2)"
gen_79.cif,73.46575826655669,0.8961708154465008,"(4, 3, -1)"
gen_79.cif,73.80746102522436,0.4545299157679558,"(1, 1, -4)"
gen_79.cif,73.93305056254174,1.4764404876777415,"(2, 1, 4)"
gen_79.cif,75.82991191104574,0.6905925624917402,"(2, 0, 3)"
gen_79.cif,76.0496615173562,1.6319969352513788,"(1, -1, 3)"
gen_79.cif,76.19971038669891,2.0632919328802313,"(1, 0, -4)"
gen_79.cif,77.2528939799211,0.06166756169005438,"(4, 4, -1)"
gen_79.cif,77.65769654815041,0.43862932554178874,"(4, 2, 1)"
gen_79.cif,78.10316857701918,0.8393251495028301,"(4, 2, 0)"
gen_79.cif,78.3130751266711,0.8119294883400072,"(3, 1, -2)"
gen_79.cif,78.95990413918145,0.8748372036807169,"(4, 3, 3)"
gen_79.cif,79.30941026697299,0.44002907512576817,"(3, 3, 4)"
gen_79.cif,80.26025107351226,0.6979834873360047,"(3, 2, -3)"
gen_79.cif,80.29835180895736,0.7672766480953191,"(3, 2, 4)"
gen_79.cif,80.58296696007828,0.8887637154570506,"(3, 1, 3)"
gen_79.cif,80.88962389513061,0.2366749708410635,"(4, 4, 3)"
gen_79.cif,81.23060752315999,0.27074406444317406,"(2, 0, -3)"
gen_79.cif,81.70827436410043,8.150085345971194,"(4, 2, 2)"
gen_79.cif,82.39784403944071,0.03798884648337503,"(3, 3, -3)"
gen_79.cif,83.02660954759038,1.8050070186438985,"(4, 2, -1)"
gen_79.cif,83.39572505316205,2.1907721104494775,"(4, 3, -2)"
gen_79.cif,84.71708395632342,0.1274631990540896,"(2, 1, -4)"
gen_79.cif,84.83926081228556,3.543116639877989,"(2, 2, -4)"
gen_79.cif,85.97160644815966,0.6849526409106268,"(1, 1, 5)"
gen_79.cif,86.09496239541156,0.6515692072010003,"(5, 4, 1)"
gen_79.cif,86.3958927237998,0.8435516633180437,"(2, -1, 0)"
gen_79.cif,87.51396737384373,0.27212955820882684,"(4, 4, -2)"
gen_79.cif,87.85574787431112,1.852090214065101,"(5, 4, 0)"
gen_79.cif,87.9512826950813,0.09352073238518772,"(0, 0, 5)"
gen_79.cif,88.16694950659614,0.7133270416568902,"(2, -1, 1)"
gen_79.cif,88.75942455570782,0.2417282106488019,"(5, 4, 2)"
gen_79.cif,88.86260697103117,0.21441542683742512,"(2, 2, 5)"
gen_79.cif,89.04903195029165,6.927431846932513,"(2, -1, -1)"
gen_132.cif,13.552770652259417,69.9793909348029,"(1, -1, 0)"
gen_132.cif,19.21173441618847,4.935905418210264,"(1, -1, 1)"
gen_132.cif,22.320780541384412,24.987327609844563,"(1, 0, 0)"
gen_132.cif,27.29990425234617,38.41467637932533,"(2, -2, 0)"
gen_132.cif,29.613208666332582,80.72947778947193,"(2, -1, 0)"
gen_132.cif,30.596570080787664,9.694520033241963,"(2, -2, 1)"
gen_132.cif,35.54195974616984,100.0,"(2, -1, 1)"
gen_132.cif,38.99180284967489,7.201859994191441,"(2, -2, 2)"
gen_132.cif,40.71188638048951,2.1793807443215276,"(3, -2, 0)"
gen_132.cif,40.88900245260351,17.918285684180123,"(1, 1, -1)"
gen_132.cif,41.46239150165155,31.366800857674246,"(3, -3, 0)"
gen_132.cif,43.269842771710394,8.353812505390298,"(2, 0, -1)"
gen_132.cif,43.817813813022994,7.30407332966116,"(3, -3, 1)"
gen_132.cif,45.38752749413021,5.644846488951157,"(3, -2, 1)"
gen_132.cif,45.5498745515933,1.1164351875325076,"(2, 0, 0)"
gen_132.cif,49.864523166501044,15.294551694724522,"(3, -1, -1)"
gen_132.cif,50.356522495242196,13.459588689544228,"(3, -3, 2)"
gen_132.cif,51.920692063106515,4.570624892881792,"(3, -1, 0)"
gen_132.cif,53.77724964912601,10.461241669564675,"(4, -3, 0)"
gen_132.cif,56.325645093922795,0.1145095775749237,"(4, -4, 0)"
gen_132.cif,57.64014746355098,26.490975070885916,"(4, -3, 1)"
gen_132.cif,57.77705329091545,4.7092799603527915,"(3, -1, 1)"
gen_132.cif,58.22219692322643,0.016922910986786433,"(4, -4, 1)"
gen_132.cif,59.64410708877624,22.123900344524596,"(4, -2, -1)"
gen_132.cif,60.08061736223397,9.851866304559508,"(3, -3, 3)"
gen_132.cif,61.476175668002455,5.514703995763005,"(4, -2, 0)"
gen_132.cif,63.698798279659556,0.06606817703835247,"(4, -4, 2)"
gen_132.cif,64.08544488798104,1.4786117264868808,"(2, 1, -1)"
gen_132.cif,64.92191460128215,1.3073307705262673,"(4, -3, 2)"
gen_132.cif,66.79714948075649,11.946506071610687,"(4, -2, 1)"
gen_132.cif,67.58333331859804,8.228954479222336,"(3, 0, -1)"
gen_132.cif,68.39768983866017,6.49606545490619,"(5, -4, 0)"
gen_132.cif,70.99514350904472,14.161820348529238,"(3, 0, 0)"
gen_132.cif,71.7917898018865,22.628548955288306,"(5, -4, 1)"
gen_132.cif,71.9135795072606,0.11664977985054575,"(5, -3, -1)"
gen_132.cif,72.31025806282503,4.576791322207579,"(5, -5, 0)"
gen_132.cif,73.5842203826247,0.01891414596350399,"(5, -3, 0)"
gen_132.cif,73.97737014757331,1.4738103050019837,"(5, -5, 1)"
gen_132.cif,74.33827364630753,0.40238527393013596,"(4, -1, -1)"
gen_132.cif,75.12091533826404,4.212729744429463,"(4, -3, 3)"
gen_132.cif,75.2406282626219,10.533885518294316,"(4, -2, 2)"
gen_132.cif,77.6275133703663,1.2661887634905071,"(4, -1, 0)"
gen_132.cif,78.399350054449,1.010944134125208,"(5, -4, 2)"
gen_132.cif,78.51746963713936,0.07809400887975836,"(5, -3, 1)"
gen_132.cif,78.90242140727571,3.4484730707885176,"(5, -5, 2)"
gen_132.cif,84.0947136124569,3.1742416847499175,"(5, -2, -1)"
gen_132.cif,84.85324635236654,0.028225806970519105,"(6, -5, 0)"
gen_132.cif,86.56927668540494,6.105929136460058,"(6, -4, -1)"
gen_132.cif,86.94738489541474,5.357008290774607,"(5, -5, 3)"
gen_132.cif,87.29501759342534,9.231697882253611,"(5, -2, 0)"
gen_132.cif,88.05064817247491,7.471399841188269,"(6, -5, 1)"
gen_132.cif,88.1664426220146,2.010559598049932,"(6, -4, 0)"
gen_132.cif,88.62955403318402,2.2272317731772024,"(2, 2, -2)"
gen_151.cif,19.871076885982934,7.101348386917383,"(0, 0, 2)"
gen_151.cif,26.94461540712634,9.671222473509346,"(1, 0, 0)"
gen_151.cif,28.769868138911924,32.40916017908123,"(1, 0, 1)"
gen_151.cif,29.99894365090597,17.125439047694982,"(0, 0, 3)"
gen_151.cif,33.70509417089416,100.0,"(1, 0, 2)"
gen_151.cif,38.47406031392768,38.86564841746326,"(1, 1, 0)"
gen_151.cif,39.824935679381795,2.497142777782311,"(1, 1, 1)"
gen_151.cif,40.373381601678,11.192395882816317,"(0, 0, 4)"
gen_151.cif,40.75749594963644,0.14964687063327017,"(1, 0, 3)"
gen_151.cif,43.66826141845748,3.874517170656764,"(1, 1, 2)"
gen_151.cif,49.21031701627169,0.615603413867925,"(1, 0, 4)"
gen_151.cif,49.53943453514416,17.579934173127594,"(1, 1, 3)"
gen_151.cif,51.106559971529336,0.4571001326593416,"(0, 0, 5)"
gen_151.cif,55.543539113436005,13.74068056819073,"(2, 0, 0)"
gen_151.cif,56.57157984374079,0.9198221077645296,"(2, 0, 1)"
gen_151.cif,56.993837008101636,16.748906275004533,"(1, 1, 4)"
gen_151.cif,58.713423783144755,17.24745683616079,"(1, 0, 5)"
gen_151.cif,59.58632209706387,1.5847829454464553,"(2, 0, 2)"
gen_151.cif,62.34551928221396,0.035154348467418016,"(0, 0, 6)"
gen_151.cif,62.79182812026992,1.9149470192364086,"(2, 1, 0)"
gen_151.cif,63.746738931357726,7.226808588166839,"(2, 1, 1)"
gen_151.cif,64.41723548855104,8.231569319069052,"(2, 0, 3)"
gen_151.cif,65.74717126746538,0.8808605644992804,"(1, 1, 5)"
gen_151.cif,66.56648803113129,29.504468938415645,"(2, 1, 2)"
gen_151.cif,69.17079332267788,5.281872026049288,"(1, 0, 6)"
gen_151.cif,70.87566884050554,9.019769409898883,"(2, 0, 4)"
gen_151.cif,71.13984520300114,0.05973615983092602,"(2, 1, 3)"
gen_151.cif,74.29806594294071,2.7961039488774486,"(0, 0, 7)"
gen_151.cif,75.69826204258078,0.08135336589936983,"(1, 1, 6)"
gen_151.cif,77.34593027793883,0.3530968076171886,"(2, 1, 4)"
gen_151.cif,78.83390850702229,0.5434773390201708,"(2, 0, 5)"
gen_151.cif,80.67247433872497,1.066266816130426,"(1, 0, 7)"
gen_151.cif,82.44027286745097,4.744899288211834,"(2, 2, 0)"
gen_151.cif,83.29977721930464,0.334266801147334,"(2, 2, 1)"
gen_151.cif,85.11829743918332,13.210490489300646,"(2, 1, 5)"
gen_151.cif,85.87001250728284,0.6284447466883308,"(2, 2, 2)"
gen_151.cif,86.93189988976339,7.910818476512572,"(1, 1, 7)"
gen_151.cif,87.28561063854876,0.2599962950007051,"(0, 0, 8)"
gen_151.cif,88.28555115994676,0.05723402798096299,"(2, 0, 6)"
gen_151.cif,88.68181761257527,0.4166136657332756,"(3, 0, 0)"
gen_151.cif,89.53477880193485,1.6112034588612154,"(3, 0, 1)"
gen_2.cif,18.648426776884197,100.0,"(1, -1, 0)"
gen_2.cif,26.491959196326484,40.04118087424837,"(1, -1, 1)"
gen_2.cif,29.82749249918182,13.934638563486132,"(1, 1, -1)"
gen_2.cif,33.31871980529416,0.3493062368765152,"(2, -1, 0)"
gen_2.cif,35.410128827899904,44.031556694596475,"(1, 1, -2)"
gen_2.cif,37.81505483188965,19.12954615767586,"(2, -2, 0)"
gen_2.cif,40.31279571091235,33.354142909772825,"(2, 0, -2)"
gen_2.cif,42.48175527117319,27.869342340114986,"(2, -2, 1)"
gen_2.cif,48.888929429563476,16.343144704240313,"(3, -1, -1)"
gen_2.cif,51.272153544006464,0.007333690942160953,"(1, 0, -3)"
gen_2.cif,52.76976749429762,26.142980746269036,"(2, 0, -3)"
gen_2.cif,54.55030938480994,6.159706331423988,"(2, -2, 2)"
gen_2.cif,55.20222204412829,0.08357936575599001,"(2, 1, -3)"
gen_2.cif,58.16422458625647,4.490452859346201,"(3, -3, 0)"
gen_2.cif,58.62622771009114,0.11154896329823634,"(3, -2, 1)"
gen_2.cif,61.64163609304699,9.122392894502513,"(3, -3, 1)"
gen_2.cif,61.9587217640072,2.5789375650290025,"(2, 2, -2)"
gen_2.cif,63.41565343590895,8.509001245081015,"(3, -1, -3)"
gen_2.cif,65.31646089284709,7.350511604341231,"(2, 2, -3)"
gen_2.cif,66.7331986958472,8.26403599382018,"(1, 1, -4)"
gen_2.cif,68.58598392122185,5.955481383906251,"(3, 1, -3)"
gen_2.cif,68.85830311794717,0.002918757511217637,"(4, -1, -2)"
gen_2.cif,69.97002214560266,12.27110308942072,"(4, -2, 0)"
gen_2.cif,71.48938679132716,5.593182128736451,"(3, -3, 2)"
gen_2.cif,71.90383543277879,0.004037829612729539,"(3, -2, -3)"
gen_2.cif,74.92391468011675,5.564162841736197,"(2, 2, -4)"
gen_2.cif,75.18655389883236,0.04908567778319386,"(3, 0, -4)"
gen_2.cif,78.01825700963784,10.088960435136551,"(3, 1, -4)"
gen_2.cif,78.13480327700623,0.011846944340886545,"(2, -1, -4)"
gen_2.cif,79.33844687404921,9.592248498563684,"(3, -1, -4)"
gen_2.cif,80.79451078424414,2.1994920383763277,"(4, -4, 0)"
gen_2.cif,83.83026243962799,4.51958355082318,"(4, -4, 1)"
gen_2.cif,86.84870523418984,2.138782173991443,"(3, -3, 3)"
gen_2.cif,87.12853972887771,3.651118608152745,"(4, 0, -4)"
gen_2.cif,87.38258685824638,0.0021423321965522647,"(4, -1, -4)"
gen_2.cif,87.66229784394409,0.01874923627027819,"(3, 2, -4)"
gen_2.cif,88.42401479828699,3.6427899896915257,"(1, 1, -5)"
gen_147.cif,12.23126804152072,7.105431955513851,"(0, 0, 1)"
gen_147.cif,16.841992471449494,100.00000000000001,"(1, 1, 0)"
gen_147.cif,17.931045001059633,28.800174248986156,"(1, 1, 1)"
gen_147.cif,23.45284589352597,76.10262362391272,"(1, 1, -1)"
gen_147.cif,24.604736970711063,5.230431830313523,"(0, 0, 2)"
gen_147.cif,25.796034572078526,69.51366259984682,"(1, 1, 2)"
gen_147.cif,28.227263748590044,55.835700621790984,"(1, 0, 0)"
gen_147.cif,29.900906610332488,25.757453991518293,"(1, 0, 1)"
gen_147.cif,31.802579393918926,56.28537328961525,"(1, 0, -1)"
gen_147.cif,32.884176159733,3.7186827380746688,"(2, 2, 1)"
gen_147.cif,33.66743922433237,19.75882279864343,"(1, 1, -2)"
gen_147.cif,34.0622408246706,5.558653556320643,"(2, 2, 0)"
gen_147.cif,36.167026026929335,88.37162652577229,"(1, 0, 2)"
gen_147.cif,36.3210325513588,53.67077779126712,"(2, 2, 2)"
gen_147.cif,36.498647557670424,12.653264388065095,"(1, 1, 3)"
gen_147.cif,37.048710510814466,27.398197856496115,"(2, 1, 1)"
gen_147.cif,37.27821789492163,44.2593389702801,"(0, 0, 3)"
gen_147.cif,37.31703100915489,78.39738788520606,"(2, 1, 0)"
gen_147.cif,39.3524303351076,27.596709282191185,"(1, 0, -2)"
gen_147.cif,39.49408408499905,35.200064571171076,"(2, 2, -1)"
gen_147.cif,40.926138684948036,11.04383916177495,"(2, 1, 2)"
gen_147.cif,41.663320391232965,4.306110446827704,"(2, 1, -1)"
gen_147.cif,43.4268327743257,1.7795984394039066,"(2, 2, 3)"
gen_147.cif,45.38719722327094,4.584752039560774,"(1, 0, 3)"
gen_147.cif,45.43230212949845,6.385775703973884,"(1, 1, -3)"
gen_147.cif,47.96752361119872,2.4302125913094783,"(2, 2, -2)"
gen_147.cif,48.11892662542724,16.903012705583915,"(2, 1, 3)"
gen_147.cif,48.547894270406964,6.988585422767415,"(1, 1, 4)"
gen_147.cif,49.198886142328845,2.2470722712662172,"(2, 1, -2)"
gen_147.cif,49.363901587790764,18.713885806871055,"(1, 0, -3)"
gen_147.cif,49.94122302720008,13.74723228962435,"(3, 2, 1)"
gen_147.cif,50.03445890091295,15.458253568745457,"(3, 3, 1)"
gen_147.cif,50.44588245651816,3.381113237810994,"(0, 0, 4)"
gen_147.cif,51.296690262311586,2.0018602158946264,"(3, 3, 2)"
gen_147.cif,51.41148290754744,5.5922237351021495,"(3, 2, 0)"
gen_147.cif,51.828011082973624,17.276504328594754,"(3, 2, 2)"
gen_147.cif,52.12312547327442,4.621285547963128,"(3, 3, 0)"
gen_147.cif,53.030086783233926,1.3239030254330117,"(2, 2, 4)"
gen_147.cif,55.444341702383255,17.806835090512855,"(1, -1, 0)"
gen_147.cif,55.74690748065492,0.8132828971137314,"(3, 3, 3)"
gen_147.cif,56.04969478757962,20.698418203141845,"(3, 2, -1)"
gen_147.cif,56.500820311784196,0.7226070227483692,"(1, 0, 4)"
gen_147.cif,56.83335667060947,3.1418392923393412,"(3, 2, 3)"
gen_147.cif,57.009021837929055,0.3078812457811816,"(1, -1, 1)"
gen_147.cif,57.30224186131692,1.7139118227900105,"(3, 3, -1)"
gen_147.cif,57.70900813277503,15.991402519745108,"(2, 1, 4)"
gen_147.cif,58.27555650270833,3.520857074045093,"(1, 1, -4)"
gen_147.cif,58.37792841768652,8.117489303686558,"(2, 0, 0)"
gen_147.cif,58.53255310613846,4.358738710020632,"(2, 2, -3)"
gen_147.cif,58.75931344137755,2.6421525237276593,"(2, 0, 1)"
gen_147.cif,59.04213438150056,28.54361003392046,"(2, 1, -3)"
gen_147.cif,61.01409134376024,11.682093455997508,"(2, 0, -1)"
gen_147.cif,61.063141771796566,2.6923286386035468,"(1, 0, -4)"
gen_147.cif,61.54891973278621,0.8799479123255238,"(1, -1, 2)"
gen_147.cif,61.659044902244084,4.739640764932896,"(1, 1, 5)"
gen_147.cif,62.12426821163698,12.7451910026282,"(2, 0, 2)"
